Prey,Predator,PreyMass,PredatorMass
Micropterus dolomieu,Syncleithrium fusiformis,7.46,9.35e-06
Cyanobacteria,Eubosmina coregoni,1.26e-11,1.37e-05
Acanthocyclops vernalis,Clytemnestra rostrata,4.01e-05,4.01e-05
Acanthocyclops vernalis,Ectinosoma compressum,4.01e-05,4.01e-05
Acanthocyclops vernalis,Ectocyclops phaleratus,4.01e-05,4.01e-05
Acanthocyclops vernalis,Eucyclops agilis,4.01e-05,4.01e-05
Acanthocyclops vernalis,Harpacticus chelifer,4.01e-05,4.01e-05
Acartia hudsonica,Corycaeus amazonicus,0.000171891,4.01e-05
Acartia hudsonica,Eucalanus pileatus,0.000171891,4.01e-05
Acartia tonsa,Corycaeus venustus,0.000171891,4.01e-05
Acartia tonsa,Diosaccus tenuicornis,0.000171891,4.01e-05
Acartia tonsa,Euterpina acutifrons,0.000171891,4.01e-05
Acartia tonsa,Harpacticus chelifer,0.000171891,4.01e-05
Acartia tonsa,Nannocalanus sp.,0.000171891,4.01e-05
Acetes americanus,Canuella elongata,0.00680220671328671,4.01e-05
Acetes americanus,Corycaeus venustus,0.00680220671328671,4.01e-05
Acetes americanus,Nannocalanus sp.,0.00680220671328671,4.01e-05
Acetes americanus,Paracyclops fibriatus,0.00680220671328671,4.01e-05
Alteutha depressa,Eurytemora americana,4.01e-05,4.01e-05
Alteutha depressa,Harpacticus chelifer,4.01e-05,4.01e-05
Alteutha depressa,Metis sp.,4.01e-05,4.01e-05
Alteutha depressa,Myicola major,4.01e-05,4.01e-05
Alteutha depressa,Nannocalanus sp.,4.01e-05,4.01e-05
Caligus sp.,Centropages furcatus,0.000137772,4.01e-05
Caligus sp.,Cyclops bicuspidatus,0.000137772,4.01e-05
Caligus sp.,Paracyclops fibriatus,0.000137772,4.01e-05
Caligus sp.,Paralaophonte brevirostris,0.000137772,4.01e-05
Canuella elongata,Cyclops bicuspidatus,4.01e-05,4.01e-05
Canuella elongata,Eurytemora americana,4.01e-05,4.01e-05
Centropages furcatus,Diaptomus sp.,4.01e-05,4.01e-05
Centropages furcatus,Metis sp.,4.01e-05,4.01e-05
Ciliates,Clytemnestra rostrata,1.32e-08,4.01e-05
Ciliates,Diosaccus tenuicornis,1.32e-08,4.01e-05
Ciliates,Saphirella sp.,1.32e-08,4.01e-05
Clytemnestra rostrata,Diaptomus sp.,4.01e-05,4.01e-05
Clytemnestra rostrata,Farranula gracilis,4.01e-05,4.01e-05
Clytemnestra rostrata,Paracyclops fibriatus,4.01e-05,4.01e-05
Corycaeus amazonicus,Corycaeus speciosus,4.01e-05,4.01e-05
Corycaeus amazonicus,Zausodes arenicolus,4.01e-05,4.01e-05
Corycaeus speciosus,Diaptomus sp.,4.01e-05,4.01e-05
Corycaeus speciosus,Ectinosoma compressum,4.01e-05,4.01e-05
Corycaeus speciosus,Farranula gracilis,4.01e-05,4.01e-05
Corycaeus speciosus,Paracyclops fibriatus,4.01e-05,4.01e-05
Corycaeus speciosus,Paralaophonte brevirostris,4.01e-05,4.01e-05
Corycaeus speciosus,Pontella pennata,4.01e-05,4.01e-05
Corycaeus venustus,Myicola major,4.01e-05,4.01e-05
Cyanobacteria,Metis sp.,1.26e-11,4.01e-05
Cyclops bicuspidatus,Eucyclops agilis,4.01e-05,4.01e-05
Cyclops vernalis,Pseudodiaptomus coronatus,4.01e-05,4.01e-05
Diacyclops thomasi,Ectinosoma compressum,6.96e-05,4.01e-05
Diacyclops thomasi,Robertsonia chesapeakensis,6.96e-05,4.01e-05
Diaptomus sp.,Eucalanus pileatus,4.01e-05,4.01e-05
Diaptomus sp.,Eucyclops agilis,4.01e-05,4.01e-05
Diaptomus sp.,Pontella meadi,4.01e-05,4.01e-05
Diaptomus sp.,Robertsonia chesapeakensis,4.01e-05,4.01e-05
Diatoms,Ectocyclops phaleratus,2.53e-09,4.01e-05
Diatoms,Myicola major,2.53e-09,4.01e-05
Dinoflagellata,Ectocyclops phaleratus,2.53e-09,4.01e-05
Dinoflagellata,Eurytemora americana,2.53e-09,4.01e-05
Dinoflagellata,Euterpina acutifrons,2.53e-09,4.01e-05
Diosaccus tenuicornis,Farranula gracilis,4.01e-05,4.01e-05
Diosaccus tenuicornis,Harpacticus gracilis,4.01e-05,4.01e-05
Diosaccus tenuicornis,Labidocera wollastoni,4.01e-05,4.01e-05
Diosaccus tenuicornis,Rhincalanus nasutus,4.01e-05,4.01e-05
Ectinosoma compressum,Labidocera wollastoni,4.01e-05,4.01e-05
Ectocyclops phaleratus,Eurytemora affinis,4.01e-05,4.01e-05
Ectocyclops phaleratus,Myicola major,4.01e-05,4.01e-05
Ectocyclops phaleratus,Paracyclops fibriatus,4.01e-05,4.01e-05
Ergasilus versicolor,Farranula gracilis,0.000171891,4.01e-05
Ergasilus versicolor,Paracyclops fibriatus,0.000171891,4.01e-05
Eucyclops agilis,Eurytemora americana,4.01e-05,4.01e-05
Eucyclops agilis,Labidocera wollastoni,4.01e-05,4.01e-05
Eurytemora affinis,Pontella meadi,4.01e-05,4.01e-05
Eurytemora affinis,Scottolana canadensis,4.01e-05,4.01e-05
Eurytemora americana,Mesocyclops edax,4.01e-05,4.01e-05
Eurytemora americana,Pontella meadi,4.01e-05,4.01e-05
Farranula gracilis,Macrocyclops sp.,4.01e-05,4.01e-05
Farranula gracilis,Oncaea sp.,4.01e-05,4.01e-05
Farranula gracilis,Pontella pennata,4.01e-05,4.01e-05
Harpacticus gracilis,Metis sp.,4.01e-05,4.01e-05
Harpacticus gracilis,Myicola major,4.01e-05,4.01e-05
Labidocera aestiva,Metis sp.,4.01e-05,4.01e-05
Myicola major,Paracyclops fibriatus,4.01e-05,4.01e-05
Myicola major,Pontella meadi,4.01e-05,4.01e-05
Myicola major,Pontella pennata,4.01e-05,4.01e-05
Paracalanus crassirostris,Pseudodiaptomus coronatus,0.000190437,4.01e-05
Paralaophonte brevirostris,Pontella pennata,4.01e-05,4.01e-05
Pontella pennata,Pseudodiaptomus coronatus,4.01e-05,4.01e-05
Pontella pennata,Saphirella sp.,4.01e-05,4.01e-05
Rhincalanus nasutus,Robertsonia chesapeakensis,4.01e-05,4.01e-05
Rhincalanus nasutus,Zausodes arenicolus,4.01e-05,4.01e-05
Robertsonia chesapeakensis,Saphirella sp.,4.01e-05,4.01e-05
Clytemnestra rostrata,Temora longicornis,4.01e-05,9.39e-05
Sapphirina sp.,Temora longicornis,4.01e-05,9.39e-05
Clytemnestra rostrata,Temora stylifera,4.01e-05,9.39e-05
Corycaeus speciosus,Temora turbinata,4.01e-05,9.39e-05
Dinoflagellata,Temora turbinata,2.53e-09,9.39e-05
Ectocyclops phaleratus,Temora turbinata,4.01e-05,9.39e-05
Scottolana canadensis,Temora stylifera,4.01e-05,9.39e-05
Acartia hudsonica,Caligus sp.,0.000171891,0.000137772
Acanthocyclops vernalis,Ergasilus versicolor,4.01e-05,0.000171891
Centropages furcatus,Ergasilus versicolor,4.01e-05,0.000171891
Cyclops vernalis,Ergasilus versicolor,4.01e-05,0.000171891
Diacyclops thomasi,Ergasilus versicolor,6.96e-05,0.000171891
Rotifers,Scapholeberis kingi,3.02e-06,0.000171891
Centropages hamatus,Paracalanus crassirostris,4.01e-05,0.000190437
Eurytemora affinis,Paracalanus crassirostris,4.01e-05,0.000190437
Harpacticus gracilis,Paracalanus crassirostris,4.01e-05,0.000190437
Harpacticus gracilis,Paracalanus indicus,4.01e-05,0.000190437
Nannocalanus sp.,Paracalanus crassirostris,4.01e-05,0.000190437
Oithona colcarva,Paracalanus crassirostris,0.012329401,0.000190437
Acetes americanus,Acteon punctostriatus,0.00680220671328671,0.000375082
Ciliates,Ilyocryptus spinifer,1.32e-08,0.000402758
Ciliates,Simocephalus sp.,1.32e-08,0.000402758
Diatoms,Simocephalus sp.,2.53e-09,0.000402758
Dinoflagellata,Ilyocryptus spinifer,2.53e-09,0.000402758
Cyclops vernalis,Retusa sp.,4.01e-05,0.000402758
Dinoflagellata,Retusa sp.,2.53e-09,0.000402758
Alteutha depressa,Metridia princeps,4.01e-05,0.000943705
Centropages hamatus,Metridia princeps,4.01e-05,0.000943705
Corycaeus speciosus,Metridia princeps,4.01e-05,0.000943705
Diatoms,Metridia princeps,2.53e-09,0.000943705
Metis sp.,Metridia princeps,4.01e-05,0.000943705
Ciliates,Gammarus daiberi,1.32e-08,0.001177408
Ciliates,Gammarus fasciatus,1.32e-08,0.001177408
Ciliates,Gammarus mucronatus,1.32e-08,0.001177408
Ciliates,Melita appendiculata,1.32e-08,0.001177408
Cyanobacteria,Cyathura polita,1.26e-11,0.001177408
Cyanobacteria,Rudilemboides naglei,1.26e-11,0.001177408
Cyanobacteria,Unciola irrorata,1.26e-11,0.001177408
Diatoms,Rudilemboides naglei,2.53e-09,0.001177408
Dinoflagellata,Gammarus tigrinus,2.53e-09,0.001177408
Dinoflagellata,Paracaprella tenuis,2.53e-09,0.001177408
Dinoflagellata,Siphonoecetes smithianus,2.53e-09,0.001177408
Eteone lactea,Japonactaeon punctostriatus,0.262908211895,0.001177408
Glycinde solitaria,Japonactaeon punctostriatus,0.447216718409756,0.001177408
Other algae,Photis reinhardi,5.95e-08,0.001177408
Detritus,Streblospio benedicti,-999,0.00152123861428571
Alonella sp.,Metamysidopsis sp.,4.01e-05,0.001726663
Chydorus sp.,Metamysidopsis sp.,3.2e-06,0.001726663
Detritus,Euplana gracilis,-999,0.001726663
Diatoms,Metamysidopsis sp.,2.53e-09,0.001726663
Latona setifera,Metamysidopsis sp.,0.000402758,0.001726663
Macroalgae,Nucula proxima,-999,0.001726663
Alona affinis,Mysidopsis bigelowi,0.000402758,0.002042716
Bosmina longirostris,Mysidopsis bigelowi,1.37e-05,0.002042716
Detritus,Mysidopsis bigelowi,-999,0.002042716
Diatoms,Mysidopsis bigelowi,2.53e-09,0.002042716
Leptodora kindtii,Mysidopsis bigelowi,0.007402367,0.002042716
Alona affinis,Bowmaniella dissimilis,0.000402758,0.003159213
Alona costata,Heteromysis formosa,0.000402758,0.003159213
Bosmina longirostris,Bowmaniella dissimilis,1.37e-05,0.003159213
Daphnia lumholtzi,Heteromysis formosa,0.001726663,0.003159213
Diaphanosoma brachyurum,Heteromysis formosa,0.000402758,0.003159213
Eubosmina coregoni,Heteromysis formosa,1.37e-05,0.003159213
Centropages furcatus,Neomysis americana,4.01e-05,0.005047659
Ciliates,Edotea triloba,1.32e-08,0.005047659
Detritus,Neomysis americana,-999,0.005047659
Diatoms,Neomysis americana,2.53e-09,0.005047659
Monospilus dispar,Neomysis americana,0.000402758,0.005047659
Chaetopterus variopedatus,Nemopsis bachei,4.03425877460488,0.006166158
Daphnia pulex,Nemopsis bachei,0.000402758,0.006166158
Diaphanosoma brachyurum,Nemopsis bachei,0.000402758,0.006166158
Dinoflagellata,Nemopsis bachei,2.53e-09,0.006166158
Eubosmina longispina,Nemopsis bachei,1.37e-05,0.006166158
Leptodora kindtii,Nemopsis bachei,0.007402367,0.006166158
Macroalgae,Mytilopsis leucophaeata,-999,0.007402367
Diatoms,Epitonium rupicola,2.53e-09,0.008757316
Dinoflagellata,Epitonium rupicola,2.53e-09,0.008757316
Detritus,Paramphinome sp.,-999,0.01034893027
Other algae,Paramphinome sp.,5.95e-08,0.01034893027
Diatoms,Mulinia lateralis,2.53e-09,0.011827192
Caligus sp.,Oithona colcarva,0.000137772,0.012329401
Ciliates,Oithona colcarva,1.32e-08,0.012329401
Diaptomus sp.,Oithona colcarva,4.01e-05,0.012329401
Ectocyclops phaleratus,Oithona colcarva,4.01e-05,0.012329401
Cyanobacteria,Idotea balthica,1.26e-11,0.021639787
Cyanobacteria,Semibalanus balanoides,1.26e-11,0.021639787
Dinoflagellata,Solemya velum,2.53e-09,0.021639787
Other algae,Solemya velum,5.95e-08,0.021639787
Cyanobacteria,Ischadium recurvum,1.26e-11,0.031734641
Dinoflagellata,Ischadium recurvum,2.53e-09,0.031734641
Other algae,Sagitta enflata,5.95e-08,0.034575145
Other algae,Polydora cornuta,5.95e-08,0.0445209651414634
Alona costata,Liriope tetraphylla,0.000402758,0.05070428
Ampelisca vadorum,Liriope tetraphylla,0.011827192,0.05070428
Bosmina longirostris,Liriope tetraphylla,1.37e-05,0.05070428
Cerapus tubularis,Liriope tetraphylla,0.021639787,0.05070428
Chaetopterus variopedatus,Liriope tetraphylla,4.03425877460488,0.05070428
Ciliates,Liriope tetraphylla,1.32e-08,0.05070428
Daphnia pulex,Liriope tetraphylla,0.000402758,0.05070428
Glycera dibranchiata,Liriope tetraphylla,2.80725405175714,0.05070428
Glycinde solitaria,Liriope tetraphylla,0.447216718409756,0.05070428
Hyalella azteca,Liriope tetraphylla,0.005047659,0.05070428
Jassa falcata,Liriope tetraphylla,0.001177408,0.05070428
Lathonura rectirostris,Liriope tetraphylla,0.000402758,0.05070428
Acetes americanus,Clione limacina,0.00680220671328671,0.05070428
Cerapus tubularis,Palaemonetes intermedius,0.021639787,0.083298185
Eurytemora affinis,Palaemonetes intermedius,4.01e-05,0.083298185
Gammarus daiberi,Palaemonetes intermedius,0.001177408,0.083298185
Gammarus fasciatus,Palaemonetes intermedius,0.001177408,0.083298185
Leptocheirus plumulosus,Palaemonetes intermedius,0.001177408,0.083298185
Oithona colcarva,Palaemonetes intermedius,0.012329401,0.083298185
Ampelisca verrilli,Mnemiopsis leidyi,0.011827192,0.102267923
Clymenella torquata,Mnemiopsis leidyi,1.30737543236098,0.102267923
Lathonura rectirostris,Mnemiopsis leidyi,0.000402758,0.102267923
Latona setifera,Mnemiopsis leidyi,0.000402758,0.102267923
Microprotopus raneyi,Mnemiopsis leidyi,0.001177408,0.102267923
Acetes americanus,Palaemonetes pugio,0.00680220671328671,0.118805423
Acetes americanus,Palaemonetes vulgaris,0.00680220671328671,0.118805423
Ampelisca vadorum,Palaemonetes pugio,0.011827192,0.118805423
Ampithoe longimana,Palaemonetes pugio,0.023974552,0.118805423
Corycaeus speciosus,Palaemonetes vulgaris,4.01e-05,0.118805423
Eurytemora americana,Palaemonetes pugio,4.01e-05,0.118805423
Labidocera aestiva,Palaemonetes vulgaris,4.01e-05,0.118805423
Lepidactylus dytiscus,Palaemonetes pugio,0.001177408,0.118805423
Mesocyclops edax,Palaemonetes vulgaris,4.01e-05,0.118805423
Metis sp.,Palaemonetes vulgaris,4.01e-05,0.118805423
Myicola major,Palaemonetes vulgaris,4.01e-05,0.118805423
Oncaea sp.,Palaemonetes vulgaris,4.01e-05,0.118805423
Detritus,Praxillella praetermissa,-999,0.557967284360976
Detritus,Sabaco elongatus,-999,0.557967284360976
Other algae,Praxillella praetermissa,5.95e-08,0.557967284360976
Ampelisca verrilli,Cyanea capillata,0.011827192,0.635462588
Calanus finmarchicus,Cyanea capillata,0.000171891,0.635462588
Ciliates,Mytilus edulis,1.32e-08,0.635462588
Ciliates,Geukensia demissa,1.32e-08,0.662445795
Other algae,Spiochaetopterus oculatus,5.95e-08,0.96467081977
Ciliates,Mya arenaria,1.32e-08,1.56
Ampelisca verrilli,Gasterosteus aculeatus,0.011827192,1.682419866
Anadara ovalis,Gasterosteus aculeatus,0.14822689,1.682419866
Bosmina longirostris,Gasterosteus aculeatus,1.37e-05,1.682419866
Diatoms,Gasterosteus aculeatus,2.53e-09,1.682419866
Ensis directus,Gasterosteus aculeatus,1.936567869,1.682419866
Euterpina acutifrons,Gasterosteus aculeatus,4.01e-05,1.682419866
Ampithoe longimana,Syngnathus floridae,0.023974552,1.716711787
Dyspanopeus texanus,Syngnathus floridae,3,1.716711787
Elysia catula,Syngnathus floridae,0.001726663,1.716711787
Elysia chlorotica,Syngnathus floridae,0.034575145,1.716711787
Gammarus fasciatus,Syngnathus floridae,0.001177408,1.716711787
Gemma gemma,Syngnathus floridae,0.000402758,1.716711787
Hermaea cruciata,Syngnathus floridae,0.005047659,1.716711787
Illex illecebrosus,Syngnathus floridae,9.91547691,1.716711787
Lepidopa websteri,Syngnathus floridae,1.5,1.716711787
Leptocheirus plumulosus,Syngnathus floridae,0.001177408,1.716711787
Macrobrachium ohione,Syngnathus floridae,0.635462588,1.716711787
Melita nitida,Syngnathus floridae,0.000736913,1.716711787
Metamysidopsis sp.,Syngnathus floridae,0.001726663,1.716711787
Mitrella lunata,Syngnathus floridae,0.001177408,1.716711787
Mulinia lateralis,Syngnathus floridae,0.011827192,1.716711787
Ogyrides limicola,Syngnathus floridae,0.013543844,1.716711787
Pandora gouldiana,Syngnathus floridae,0.05070428,1.716711787
Paracaprella tenuis,Syngnathus floridae,0.001177408,1.716711787
Pinnotheres maculatus,Syngnathus floridae,0.7,1.716711787
Solemya velum,Syngnathus floridae,0.021639787,1.716711787
Elysia catula,Lucania parva,0.001726663,2.216074192
Elysia chlorotica,Lucania parva,0.034575145,2.216074192
Detritus,Phoronis psammophila,-999,2.446090658
Other algae,Phoronis psammophila,5.95e-08,2.446090658
Eteone heteropoda,Gambusia affinis,0.264696695661905,2.537125237
Ciliates,Spisula solidissima,1.32e-08,2.724287752
Apocorophium lacustre,Syngnathus fuscus,0.001726663,2.76308728
Gammarus mucronatus,Syngnathus fuscus,0.001177408,2.76308728
Leptodora kindtii,Syngnathus fuscus,0.007402367,2.76308728
Monocorophium insidiosum,Syngnathus fuscus,0.001726663,2.76308728
Paracaprella tenuis,Syngnathus fuscus,0.001177408,2.76308728
Rudilemboides naglei,Syngnathus fuscus,0.001177408,2.76308728
Scapholeberis kingi,Syngnathus fuscus,0.000171891,2.76308728
Aegathoa medialis,Apeltes quadracus,0.001177408,2.801225404
Ampithoe longimana,Etheostoma olmstedi,0.023974552,5.055466278
Cerapus tubularis,Etheostoma olmstedi,0.021639787,5.055466278
Chaoboridae,Etheostoma olmstedi,0.050638714,5.055466278
Corycaeus speciosus,Etheostoma olmstedi,4.01e-05,5.055466278
Diaptomus sp.,Etheostoma olmstedi,4.01e-05,5.055466278
Alona affinis,Aurelia aurita,0.000402758,5.116275141
Alona affinis,Rhopilema verrilli,0.000402758,5.497502439
Corophium tuberculatum,Rhopilema verrilli,0.001177408,5.497502439
Dinoflagellata,Rhopilema verrilli,2.53e-09,5.497502439
Nereis succinea,Rhopilema verrilli,0.269806649281633,5.497502439
Paracaprella tenuis,Rhopilema verrilli,0.001177408,5.497502439
Podon intermedius,Rhopilema verrilli,4.01e-05,5.497502439
Corophium tuberculatum,Membras martinica,0.001177408,7.676346655
Elasmopus levis,Membras martinica,0.001177408,7.676346655
Anadara transversa,Fundulus diaphanus,0.083298185,8.701839673
Camptocercus rectirostris,Fundulus diaphanus,2.51e-05,8.701839673
Ceriodaphnia lacustris,Fundulus diaphanus,9.39e-05,8.701839673
Elasmopus levis,Fundulus diaphanus,0.001177408,8.701839673
Lembos smithi,Menidia beryllina,0.001177408,9.737600417
Melita appendiculata,Menidia beryllina,0.001177408,9.737600417
Ampelisca vadorum,Hippocampus erectus,0.011827192,10
Callinectes sapidus,Hippocampus erectus,377.606837606838,10
Cymadusa compta,Hippocampus erectus,0.001177408,10
